t,f,ferr
10047.559722252674,0.999456254638326,0.0005
10047.561111141564,1.000735933446799,0.0005
10047.562500030454,1.0001138926522561,0.0005
10047.563888919343,1.0000816143414684,0.0005
10047.565277808233,0.9994574369921624,0.0005
10047.566666697123,1.000841390542258,0.0005
10047.568055586013,1.00105850776243,0.0005
10047.569444474902,1.0002298062348858,0.0005
10047.570833363792,0.9998508348037015,0.0005
10047.572222252682,1.0003080188886466,0.0005
10047.573611141572,0.999325457313898,0.0005
10047.575000030462,1.0001070359249307,0.0005
10047.576388919351,0.9996236566485905,0.0005
10047.577777808241,0.9998375916478252,0.0005
10047.57916669713,0.9995899617112599,0.0005
10047.58055558602,0.9997736834629729,0.0005
10047.58194447491,0.9998754946510805,0.0005
10047.5833333638,0.9992350207286738,0.0005
10047.58472225269,0.9993308309332762,0.0005
10047.58611114158,0.9997241755315914,0.0005
10047.58750003047,0.9997971710259684,0.0005
10047.58888891936,1.000262056280209,0.0005
10047.590277808249,0.999993002377685,0.0005
10047.591666697139,1.000336890581881,0.0005
10047.593055586029,1.000591000708653,0.0005
10047.594444474918,1.0000464859877525,0.0005
10047.595833363808,0.9995793707061489,0.0005
10047.597222252698,0.9998207596778153,0.0005
10047.598611141588,1.0002813732854985,0.0005
10047.600000030478,0.9997533907539682,0.0005
10047.601388919367,1.0000533386223471,0.0005
10047.602777808257,0.9996849821531903,0.0005
10047.604166697147,1.0008377029642253,0.0005
10047.605555586037,1.0002553759254755,0.0005
10047.606944474926,1.0003500328163768,0.0005
10047.608333363816,0.9994666667847416,0.0005
10047.609722252706,1.0000195208780625,0.0005
10047.611111141596,1.0005741579550358,0.0005
10047.612500030486,1.0010695081187324,0.0005
10047.613888919375,0.9997375689374893,0.0005
10047.615277808265,0.9991636825470357,0.0005
10047.616666697155,0.9999705345693632,0.0005
10047.618055586045,0.9995873336205106,0.0005
10047.619444474934,1.0005281862396571,0.0005
10047.620833363824,1.0006139420363858,0.0005
10047.622222252714,1.000515346666581,0.0005
10047.623611141604,1.0005065121538472,0.0005
10047.625000030494,0.9992307939384424,0.0005
10047.626388919383,1.0006084011760656,0.0005
10047.627777808273,0.9998706086452358,0.0005
10047.629166697163,0.9999885913774299,0.0005
10047.630555586053,0.9998643889090408,0.0005
10047.631944474942,0.9997839705093624,0.0005
10047.633333363832,0.9998035478750408,0.0005
10047.634722252722,1.0001545729626145,0.0005
10047.636111141612,1.0002619063369402,0.0005
10047.637500030502,1.0002406976005398,0.0005
10047.638888919391,1.0002667660050453,0.0005
10047.640277808281,0.9997385984898625,0.0005
10047.64166669717,0.9999028699008231,0.0005
10047.64305558606,1.0005319606221224,0.0005
10047.64444447495,1.0002461107936529,0.0005
10047.64583336384,1.0004958662895465,0.0005
10047.64722225273,0.9995082103744559,0.0005
10047.64861114162,1.000588837474251,0.0005
10047.65000003051,0.9994313581374314,0.0005
10047.6513889194,1.000384489462702,0.0005
10047.65277780829,1.000054884925141,0.0005
10047.654166697179,1.0005561106150935,0.0005
10047.655555586069,1.0001879149246928,0.0005
10047.656944474958,0.9998062172008026,0.0005
10047.658333363848,1.000378018613435,0.0005
10047.659722252738,0.9999624787377054,0.0005
10047.661111141628,1.0008452715194216,0.0005
10047.662500030518,0.9996506122455527,0.0005
10047.663888919407,1.0001801980143392,0.0005
10047.665277808297,1.0003119725161387,0.0005
10047.666666697187,0.9996376866387876,0.0005
10047.668055586077,1.000146259322901,0.0005
10047.669444474966,1.0003185434641197,0.0005
